22-08-2020 16:48:59: Validation loss reduced from inf to  0.19819670915603638, saving model...
22-08-2020 16:48:59: Epoch : 01	Loss : 0.2805	MAE : 13.9501	Val Loss : 0.1982	Val MAE : 9.4078	Time : 12.53 s
22-08-2020 17:26:32: Epoch : 176	Loss : 0.1572	MAE : 7.4003	Val Loss : 0.1639	Val MAE : 7.6399	Time : 12.77 s
22-08-2020 17:26:44: Epoch : 177	Loss : 0.1574	MAE : 7.3964	Val Loss : 0.1646	Val MAE : 7.6643	Time : 12.71 s
22-08-2020 17:26:57: Epoch : 178	Loss : 0.1574	MAE : 7.3920	Val Loss : 0.1663	Val MAE : 7.7784	Time : 12.72 s
22-08-2020 17:27:10: Epoch : 179	Loss : 0.1571	MAE : 7.4071	Val Loss : 0.1618	Val MAE : 7.4862	Time : 12.86 s
22-08-2020 17:27:23: Epoch : 180	Loss : 0.1570	MAE : 7.3895	Val Loss : 0.1667	Val MAE : 7.7656	Time : 13.02 s
22-08-2020 17:27:36: Epoch : 181	Loss : 0.1567	MAE : 7.3586	Val Loss : 0.1643	Val MAE : 7.6547	Time : 13.02 s
22-08-2020 17:27:49: Epoch : 182	Loss : 0.1574	MAE : 7.4086	Val Loss : 0.1693	Val MAE : 7.9454	Time : 12.86 s
22-08-2020 17:28:02: Epoch : 183	Loss : 0.1573	MAE : 7.4009	Val Loss : 0.1662	Val MAE : 7.7556	Time : 12.92 s
22-08-2020 17:28:14: Epoch : 184	Loss : 0.1565	MAE : 7.3402	Val Loss : 0.1680	Val MAE : 7.8118	Time : 12.82 s
22-08-2020 17:28:27: Epoch : 185	Loss : 0.1569	MAE : 7.3819	Val Loss : 0.1646	Val MAE : 7.6410	Time : 12.90 s
22-08-2020 17:28:40: Epoch : 186	Loss : 0.1570	MAE : 7.3751	Val Loss : 0.1615	Val MAE : 7.4690	Time : 12.84 s
22-08-2020 17:28:53: Epoch : 187	Loss : 0.1568	MAE : 7.3717	Val Loss : 0.1663	Val MAE : 7.7217	Time : 12.85 s
22-08-2020 17:29:06: Validation loss reduced from 0.16118527203798294 to  0.16052759438753128, saving model...
22-08-2020 17:29:06: Epoch : 188	Loss : 0.1571	MAE : 7.3958	Val Loss : 0.1605	Val MAE : 7.4562	Time : 12.96 s
22-08-2020 17:29:19: Epoch : 189	Loss : 0.1569	MAE : 7.3767	Val Loss : 0.1658	Val MAE : 7.7639	Time : 12.72 s
22-08-2020 17:29:32: Epoch : 190	Loss : 0.1562	MAE : 7.3312	Val Loss : 0.1612	Val MAE : 7.4288	Time : 12.79 s
22-08-2020 17:29:44: Epoch : 191	Loss : 0.1574	MAE : 7.4184	Val Loss : 0.1661	Val MAE : 7.7991	Time : 12.65 s
22-08-2020 17:29:57: Validation loss reduced from 0.16052759438753128 to  0.15960999578237534, saving model...
22-08-2020 17:29:57: Epoch : 192	Loss : 0.1565	MAE : 7.3574	Val Loss : 0.1596	Val MAE : 7.3715	Time : 12.65 s
22-08-2020 17:30:10: Epoch : 193	Loss : 0.1566	MAE : 7.3474	Val Loss : 0.1683	Val MAE : 7.8034	Time : 12.85 s
22-08-2020 17:30:22: Epoch : 194	Loss : 0.1568	MAE : 7.3525	Val Loss : 0.1647	Val MAE : 7.6664	Time : 12.71 s
22-08-2020 17:30:35: Epoch : 195	Loss : 0.1569	MAE : 7.3739	Val Loss : 0.1625	Val MAE : 7.4928	Time : 12.88 s
22-08-2020 17:30:48: Epoch : 196	Loss : 0.1568	MAE : 7.3762	Val Loss : 0.1646	Val MAE : 7.7571	Time : 12.70 s
22-08-2020 17:31:01: Epoch : 197	Loss : 0.1568	MAE : 7.3732	Val Loss : 0.1629	Val MAE : 7.5292	Time : 12.83 s
22-08-2020 17:31:14: Epoch : 198	Loss : 0.1566	MAE : 7.3596	Val Loss : 0.1620	Val MAE : 7.4670	Time : 12.84 s
22-08-2020 17:31:27: Epoch : 199	Loss : 0.1567	MAE : 7.3483	Val Loss : 0.1610	Val MAE : 7.4568	Time : 12.94 s
22-08-2020 17:31:40: Epoch : 200	Loss : 0.1565	MAE : 7.3335	Val Loss : 0.1675	Val MAE : 7.8182	Time : 13.00 s
22-08-2020 17:31:52: Epoch : 201	Loss : 0.1575	MAE : 7.4057	Val Loss : 0.1617	Val MAE : 7.5203	Time : 12.88 s
22-08-2020 17:32:05: Validation loss reduced from 0.15960999578237534 to  0.15541697293519974, saving model...
22-08-2020 17:32:05: Epoch : 202	Loss : 0.1529	MAE : 7.1398	Val Loss : 0.1554	Val MAE : 7.0911	Time : 12.81 s
22-08-2020 17:32:18: Validation loss reduced from 0.15541697293519974 to  0.15335875749588013, saving model...
22-08-2020 17:32:18: Epoch : 203	Loss : 0.1481	MAE : 6.9031	Val Loss : 0.1534	Val MAE : 6.9202	Time : 12.87 s
22-08-2020 17:32:31: Epoch : 204	Loss : 0.1479	MAE : 6.8754	Val Loss : 0.1556	Val MAE : 7.1112	Time : 12.82 s
22-08-2020 17:32:44: Validation loss reduced from 0.15335875749588013 to  0.15071634948253632, saving model...
22-08-2020 17:32:44: Epoch : 205	Loss : 0.1479	MAE : 6.8788	Val Loss : 0.1507	Val MAE : 6.7433	Time : 12.89 s
22-08-2020 17:32:57: Epoch : 206	Loss : 0.1479	MAE : 6.8866	Val Loss : 0.1526	Val MAE : 6.8721	Time : 12.78 s
22-08-2020 17:33:10: Validation loss reduced from 0.15071634948253632 to  0.15003368258476257, saving model...
22-08-2020 17:33:10: Epoch : 207	Loss : 0.1465	MAE : 6.8052	Val Loss : 0.1500	Val MAE : 6.7405	Time : 12.88 s
22-08-2020 17:33:22: Epoch : 208	Loss : 0.1468	MAE : 6.8150	Val Loss : 0.1521	Val MAE : 6.9507	Time : 12.72 s
22-08-2020 17:33:35: Epoch : 209	Loss : 0.1468	MAE : 6.8401	Val Loss : 0.1552	Val MAE : 7.0367	Time : 12.46 s
22-08-2020 17:33:47: Epoch : 210	Loss : 0.1469	MAE : 6.8580	Val Loss : 0.1563	Val MAE : 7.2105	Time : 12.44 s
22-08-2020 17:34:00: Epoch : 211	Loss : 0.1474	MAE : 6.8482	Val Loss : 0.1531	Val MAE : 6.9453	Time : 12.72 s
22-08-2020 17:34:13: Epoch : 212	Loss : 0.1464	MAE : 6.8193	Val Loss : 0.1527	Val MAE : 6.8993	Time : 12.77 s
22-08-2020 17:34:25: Epoch : 213	Loss : 0.1464	MAE : 6.8149	Val Loss : 0.1537	Val MAE : 6.9898	Time : 12.79 s
22-08-2020 17:34:38: Epoch : 214	Loss : 0.1450	MAE : 6.7590	Val Loss : 0.1554	Val MAE : 6.9888	Time : 12.72 s
22-08-2020 17:34:51: Validation loss reduced from 0.15003368258476257 to  0.14701443165540695, saving model...
22-08-2020 17:34:51: Epoch : 215	Loss : 0.1455	MAE : 6.7679	Val Loss : 0.1470	Val MAE : 6.5653	Time : 12.78 s
22-08-2020 17:35:03: Epoch : 216	Loss : 0.1449	MAE : 6.7439	Val Loss : 0.1492	Val MAE : 6.8902	Time : 12.39 s
22-08-2020 17:35:16: Epoch : 217	Loss : 0.1447	MAE : 6.7413	Val Loss : 0.1503	Val MAE : 6.9418	Time : 12.41 s
22-08-2020 17:35:28: Epoch : 218	Loss : 0.1449	MAE : 6.7304	Val Loss : 0.1516	Val MAE : 7.0057	Time : 12.54 s
22-08-2020 17:35:41: Epoch : 219	Loss : 0.1438	MAE : 6.7049	Val Loss : 0.1483	Val MAE : 6.8248	Time : 12.57 s
22-08-2020 17:35:53: Epoch : 220	Loss : 0.1438	MAE : 6.6923	Val Loss : 0.1513	Val MAE : 6.9329	Time : 12.51 s
22-08-2020 17:36:06: Epoch : 221	Loss : 0.1440	MAE : 6.7077	Val Loss : 0.1487	Val MAE : 6.9569	Time : 12.47 s
22-08-2020 17:36:19: Epoch : 222	Loss : 0.1437	MAE : 6.7003	Val Loss : 0.1519	Val MAE : 7.1180	Time : 12.89 s
22-08-2020 17:36:32: Epoch : 223	Loss : 0.1435	MAE : 6.6920	Val Loss : 0.1502	Val MAE : 6.7694	Time : 12.84 s
22-08-2020 17:36:44: Epoch : 224	Loss : 0.1435	MAE : 6.6863	Val Loss : 0.1504	Val MAE : 6.9454	Time : 12.91 s
22-08-2020 17:36:57: Epoch : 225	Loss : 0.1432	MAE : 6.6646	Val Loss : 0.1502	Val MAE : 6.9334	Time : 12.82 s
22-08-2020 17:37:10: Epoch : 226	Loss : 0.1426	MAE : 6.6354	Val Loss : 0.1516	Val MAE : 7.1176	Time : 12.95 s
22-08-2020 17:37:23: Epoch : 227	Loss : 0.1437	MAE : 6.6922	Val Loss : 0.1494	Val MAE : 6.7693	Time : 12.74 s
22-08-2020 17:37:35: Epoch : 228	Loss : 0.1430	MAE : 6.6542	Val Loss : 0.1508	Val MAE : 6.9687	Time : 12.48 s
22-08-2020 17:37:48: Epoch : 229	Loss : 0.1428	MAE : 6.6456	Val Loss : 0.1533	Val MAE : 7.3026	Time : 12.59 s
22-08-2020 17:38:01: Validation loss reduced from 0.14701443165540695 to  0.14522014558315277, saving model...
22-08-2020 17:38:01: Epoch : 230	Loss : 0.1428	MAE : 6.6777	Val Loss : 0.1452	Val MAE : 6.5613	Time : 12.98 s
22-08-2020 17:38:14: Epoch : 231	Loss : 0.1437	MAE : 6.6997	Val Loss : 0.1498	Val MAE : 7.1390	Time : 12.77 s
22-08-2020 17:38:27: Epoch : 232	Loss : 0.1428	MAE : 6.6491	Val Loss : 0.1483	Val MAE : 6.9561	Time : 12.86 s
22-08-2020 17:38:40: Epoch : 233	Loss : 0.1421	MAE : 6.6286	Val Loss : 0.1507	Val MAE : 7.0456	Time : 12.84 s
22-08-2020 17:38:52: Epoch : 234	Loss : 0.1427	MAE : 6.6540	Val Loss : 0.1504	Val MAE : 6.8956	Time : 12.87 s
22-08-2020 17:39:05: Epoch : 235	Loss : 0.1423	MAE : 6.6391	Val Loss : 0.1505	Val MAE : 7.1360	Time : 12.91 s
22-08-2020 17:39:18: Epoch : 236	Loss : 0.1422	MAE : 6.6305	Val Loss : 0.1473	Val MAE : 6.9018	Time : 12.81 s
22-08-2020 17:39:31: Epoch : 237	Loss : 0.1423	MAE : 6.6248	Val Loss : 0.1486	Val MAE : 6.8559	Time : 12.89 s
22-08-2020 17:39:44: Epoch : 238	Loss : 0.1420	MAE : 6.6023	Val Loss : 0.1522	Val MAE : 7.1853	Time : 12.81 s
22-08-2020 17:39:56: Epoch : 239	Loss : 0.1410	MAE : 6.5771	Val Loss : 0.1457	Val MAE : 6.7268	Time : 12.65 s
22-08-2020 17:40:09: Epoch : 240	Loss : 0.1416	MAE : 6.6127	Val Loss : 0.1456	Val MAE : 6.6970	Time : 12.71 s
22-08-2020 17:40:22: Epoch : 241	Loss : 0.1418	MAE : 6.6131	Val Loss : 0.1482	Val MAE : 6.8868	Time : 12.72 s
22-08-2020 17:40:35: Epoch : 242	Loss : 0.1415	MAE : 6.5920	Val Loss : 0.1475	Val MAE : 6.7854	Time : 12.75 s
22-08-2020 17:40:47: Epoch : 243	Loss : 0.1412	MAE : 6.5791	Val Loss : 0.1464	Val MAE : 6.7757	Time : 12.75 s
22-08-2020 17:41:00: Epoch : 244	Loss : 0.1410	MAE : 6.5925	Val Loss : 0.1479	Val MAE : 6.7435	Time : 13.06 s
22-08-2020 17:41:14: Epoch : 245	Loss : 0.1418	MAE : 6.6146	Val Loss : 0.1469	Val MAE : 6.6895	Time : 13.05 s
22-08-2020 17:41:26: Validation loss reduced from 0.14522014558315277 to  0.1448359489440918, saving model...
22-08-2020 17:41:26: Epoch : 246	Loss : 0.1409	MAE : 6.5706	Val Loss : 0.1448	Val MAE : 6.7569	Time : 12.65 s
22-08-2020 17:41:39: Validation loss reduced from 0.1448359489440918 to  0.1435757577419281, saving model...
22-08-2020 17:41:39: Epoch : 247	Loss : 0.1410	MAE : 6.5804	Val Loss : 0.1436	Val MAE : 6.4819	Time : 13.02 s
22-08-2020 17:41:52: Epoch : 248	Loss : 0.1416	MAE : 6.6039	Val Loss : 0.1486	Val MAE : 6.7095	Time : 12.66 s
22-08-2020 17:42:05: Epoch : 249	Loss : 0.1421	MAE : 6.6249	Val Loss : 0.1501	Val MAE : 7.0552	Time : 12.93 s
22-08-2020 17:42:18: Epoch : 250	Loss : 0.1414	MAE : 6.5593	Val Loss : 0.1474	Val MAE : 6.9117	Time : 12.92 s
22-08-2020 17:42:30: Epoch : 251	Loss : 0.1416	MAE : 6.6030	Val Loss : 0.1485	Val MAE : 6.8161	Time : 12.81 s
22-08-2020 17:42:43: Epoch : 252	Loss : 0.1406	MAE : 6.5401	Val Loss : 0.1439	Val MAE : 6.6140	Time : 12.39 s
22-08-2020 17:42:56: Epoch : 253	Loss : 0.1406	MAE : 6.5494	Val Loss : 0.1490	Val MAE : 6.9089	Time : 12.67 s
22-08-2020 17:43:08: Epoch : 254	Loss : 0.1409	MAE : 6.5671	Val Loss : 0.1521	Val MAE : 7.3163	Time : 12.73 s
22-08-2020 17:43:21: Epoch : 255	Loss : 0.1416	MAE : 6.5878	Val Loss : 0.1462	Val MAE : 6.7973	Time : 12.75 s
22-08-2020 17:43:34: Epoch : 256	Loss : 0.1413	MAE : 6.5787	Val Loss : 0.1447	Val MAE : 6.6512	Time : 12.73 s
22-08-2020 17:43:46: Validation loss reduced from 0.1435757577419281 to  0.1423717886209488, saving model...
22-08-2020 17:43:46: Epoch : 257	Loss : 0.1417	MAE : 6.6012	Val Loss : 0.1424	Val MAE : 6.4998	Time : 12.63 s
22-08-2020 17:43:59: Epoch : 258	Loss : 0.1409	MAE : 6.5588	Val Loss : 0.1457	Val MAE : 6.7591	Time : 12.66 s
22-08-2020 17:44:12: Epoch : 259	Loss : 0.1408	MAE : 6.5611	Val Loss : 0.1458	Val MAE : 6.6510	Time : 12.71 s
22-08-2020 17:44:24: Epoch : 260	Loss : 0.1398	MAE : 6.4907	Val Loss : 0.1462	Val MAE : 6.8091	Time : 12.63 s
22-08-2020 17:44:37: Epoch : 261	Loss : 0.1408	MAE : 6.5493	Val Loss : 0.1466	Val MAE : 6.6304	Time : 12.36 s
22-08-2020 17:44:49: Epoch : 262	Loss : 0.1407	MAE : 6.5419	Val Loss : 0.1439	Val MAE : 6.7495	Time : 12.45 s
22-08-2020 17:45:02: Epoch : 263	Loss : 0.1403	MAE : 6.5330	Val Loss : 0.1498	Val MAE : 7.0542	Time : 12.52 s
22-08-2020 17:45:14: Epoch : 264	Loss : 0.1410	MAE : 6.5698	Val Loss : 0.1473	Val MAE : 6.8445	Time : 12.76 s
22-08-2020 17:45:27: Epoch : 265	Loss : 0.1407	MAE : 6.5442	Val Loss : 0.1454	Val MAE : 6.6376	Time : 12.90 s
22-08-2020 17:45:40: Epoch : 266	Loss : 0.1419	MAE : 6.5768	Val Loss : 0.1530	Val MAE : 7.2482	Time : 13.08 s
22-08-2020 17:45:53: Epoch : 267	Loss : 0.1410	MAE : 6.5637	Val Loss : 0.1436	Val MAE : 6.6995	Time : 12.85 s
22-08-2020 17:46:06: Epoch : 268	Loss : 0.1409	MAE : 6.5682	Val Loss : 0.1453	Val MAE : 6.5832	Time : 12.99 s
22-08-2020 17:46:19: Epoch : 269	Loss : 0.1409	MAE : 6.5717	Val Loss : 0.1480	Val MAE : 6.8097	Time : 12.94 s
22-08-2020 17:46:32: Epoch : 270	Loss : 0.1400	MAE : 6.5258	Val Loss : 0.1433	Val MAE : 6.7406	Time : 12.92 s
22-08-2020 17:46:45: Epoch : 271	Loss : 0.1403	MAE : 6.5395	Val Loss : 0.1457	Val MAE : 6.7483	Time : 12.69 s
22-08-2020 17:46:58: Epoch : 272	Loss : 0.1398	MAE : 6.5288	Val Loss : 0.1442	Val MAE : 6.7611	Time : 12.84 s
22-08-2020 17:47:11: Epoch : 273	Loss : 0.1405	MAE : 6.5486	Val Loss : 0.1486	Val MAE : 6.9006	Time : 12.95 s
22-08-2020 17:47:24: Epoch : 274	Loss : 0.1405	MAE : 6.5555	Val Loss : 0.1426	Val MAE : 6.6108	Time : 12.87 s
22-08-2020 17:47:37: Epoch : 275	Loss : 0.1400	MAE : 6.5186	Val Loss : 0.1441	Val MAE : 6.7251	Time : 13.04 s
22-08-2020 17:47:49: Epoch : 276	Loss : 0.1404	MAE : 6.5334	Val Loss : 0.1513	Val MAE : 7.1401	Time : 12.88 s
22-08-2020 17:48:02: Epoch : 277	Loss : 0.1404	MAE : 6.5479	Val Loss : 0.1475	Val MAE : 6.8888	Time : 12.89 s
22-08-2020 17:48:15: Epoch : 278	Loss : 0.1405	MAE : 6.5484	Val Loss : 0.1482	Val MAE : 6.8578	Time : 12.85 s
22-08-2020 17:48:28: Epoch : 279	Loss : 0.1405	MAE : 6.5455	Val Loss : 0.1452	Val MAE : 6.6818	Time : 12.82 s
22-08-2020 17:48:41: Epoch : 280	Loss : 0.1402	MAE : 6.5160	Val Loss : 0.1444	Val MAE : 6.5876	Time : 12.77 s
22-08-2020 17:48:54: Epoch : 281	Loss : 0.1400	MAE : 6.5418	Val Loss : 0.1463	Val MAE : 6.8036	Time : 12.86 s
22-08-2020 17:49:06: Epoch : 282	Loss : 0.1401	MAE : 6.5206	Val Loss : 0.1451	Val MAE : 6.6802	Time : 12.81 s
22-08-2020 17:49:19: Epoch : 283	Loss : 0.1400	MAE : 6.5263	Val Loss : 0.1499	Val MAE : 7.0824	Time : 12.68 s
22-08-2020 17:49:32: Epoch : 284	Loss : 0.1402	MAE : 6.5402	Val Loss : 0.1467	Val MAE : 6.6965	Time : 12.77 s
22-08-2020 17:49:44: Epoch : 285	Loss : 0.1408	MAE : 6.5570	Val Loss : 0.1519	Val MAE : 7.1671	Time : 12.48 s
22-08-2020 17:49:57: Epoch : 286	Loss : 0.1405	MAE : 6.5326	Val Loss : 0.1450	Val MAE : 6.5075	Time : 12.67 s
22-08-2020 17:50:10: Epoch : 287	Loss : 0.1393	MAE : 6.4881	Val Loss : 0.1474	Val MAE : 6.7671	Time : 12.80 s
22-08-2020 17:50:23: Epoch : 288	Loss : 0.1402	MAE : 6.5223	Val Loss : 0.1475	Val MAE : 6.8071	Time : 12.93 s
22-08-2020 17:50:35: Epoch : 289	Loss : 0.1402	MAE : 6.5433	Val Loss : 0.1466	Val MAE : 6.9784	Time : 12.71 s
22-08-2020 17:50:48: Epoch : 290	Loss : 0.1394	MAE : 6.4983	Val Loss : 0.1452	Val MAE : 6.7422	Time : 12.91 s
22-08-2020 17:51:01: Epoch : 291	Loss : 0.1399	MAE : 6.5268	Val Loss : 0.1467	Val MAE : 6.7032	Time : 12.78 s
22-08-2020 17:51:14: Epoch : 292	Loss : 0.1399	MAE : 6.4997	Val Loss : 0.1451	Val MAE : 6.6306	Time : 12.77 s
22-08-2020 17:51:27: Epoch : 293	Loss : 0.1407	MAE : 6.5515	Val Loss : 0.1455	Val MAE : 6.5716	Time : 12.74 s
22-08-2020 17:51:40: Epoch : 294	Loss : 0.1440	MAE : 6.7017	Val Loss : 0.1477	Val MAE : 6.8390	Time : 12.93 s
22-08-2020 17:51:53: Epoch : 295	Loss : 0.1397	MAE : 6.5027	Val Loss : 0.1471	Val MAE : 6.8348	Time : 12.92 s
22-08-2020 17:52:05: Epoch : 296	Loss : 0.1405	MAE : 6.5234	Val Loss : 0.1430	Val MAE : 6.5728	Time : 12.95 s
22-08-2020 17:52:19: Epoch : 297	Loss : 0.1398	MAE : 6.5211	Val Loss : 0.1446	Val MAE : 6.8153	Time : 13.01 s
22-08-2020 17:52:31: Epoch : 298	Loss : 0.1399	MAE : 6.5291	Val Loss : 0.1445	Val MAE : 6.5584	Time : 12.95 s
22-08-2020 17:52:44: Epoch : 299	Loss : 0.1392	MAE : 6.4926	Val Loss : 0.1455	Val MAE : 6.8290	Time : 12.70 s
22-08-2020 17:52:57: Epoch : 300	Loss : 0.1399	MAE : 6.5416	Val Loss : 0.1435	Val MAE : 6.5155	Time : 12.72 s
22-08-2020 17:53:10: Epoch : 301	Loss : 0.1399	MAE : 6.5045	Val Loss : 0.1444	Val MAE : 6.5650	Time : 12.75 s
22-08-2020 17:53:23: Validation loss reduced from 0.1423717886209488 to  0.14235831052064896, saving model...
22-08-2020 17:53:23: Epoch : 302	Loss : 0.1391	MAE : 6.4854	Val Loss : 0.1424	Val MAE : 6.5590	Time : 12.88 s
22-08-2020 17:53:35: Epoch : 303	Loss : 0.1396	MAE : 6.5112	Val Loss : 0.1461	Val MAE : 6.7959	Time : 12.66 s
22-08-2020 17:53:48: Epoch : 304	Loss : 0.1395	MAE : 6.5131	Val Loss : 0.1458	Val MAE : 6.6733	Time : 12.72 s
22-08-2020 17:54:01: Epoch : 305	Loss : 0.1398	MAE : 6.5121	Val Loss : 0.1459	Val MAE : 6.7662	Time : 12.92 s
22-08-2020 17:54:14: Epoch : 306	Loss : 0.1396	MAE : 6.4896	Val Loss : 0.1508	Val MAE : 7.0484	Time : 12.84 s
22-08-2020 17:54:27: Epoch : 307	Loss : 0.1404	MAE : 6.5608	Val Loss : 0.1456	Val MAE : 6.7453	Time : 12.95 s
22-08-2020 17:54:39: Epoch : 308	Loss : 0.1387	MAE : 6.4513	Val Loss : 0.1485	Val MAE : 6.9260	Time : 12.81 s
22-08-2020 17:54:52: Epoch : 309	Loss : 0.1392	MAE : 6.4896	Val Loss : 0.1459	Val MAE : 6.6512	Time : 13.04 s
22-08-2020 17:55:05: Epoch : 310	Loss : 0.1400	MAE : 6.5222	Val Loss : 0.1495	Val MAE : 7.0693	Time : 12.64 s
22-08-2020 17:55:18: Validation loss reduced from 0.14235831052064896 to  0.1419203206896782, saving model...
22-08-2020 17:55:18: Epoch : 311	Loss : 0.1396	MAE : 6.5086	Val Loss : 0.1419	Val MAE : 6.5479	Time : 12.73 s
22-08-2020 17:55:31: Epoch : 312	Loss : 0.1393	MAE : 6.4978	Val Loss : 0.1482	Val MAE : 6.8629	Time : 12.80 s
22-08-2020 17:55:43: Epoch : 313	Loss : 0.1392	MAE : 6.4822	Val Loss : 0.1443	Val MAE : 6.6187	Time : 12.67 s
22-08-2020 17:55:56: Epoch : 314	Loss : 0.1397	MAE : 6.4959	Val Loss : 0.1427	Val MAE : 6.6127	Time : 12.75 s
22-08-2020 17:56:09: Epoch : 315	Loss : 0.1395	MAE : 6.4959	Val Loss : 0.1422	Val MAE : 6.6824	Time : 12.86 s
22-08-2020 17:56:22: Validation loss reduced from 0.1419203206896782 to  0.14050958305597305, saving model...
22-08-2020 17:56:22: Epoch : 316	Loss : 0.1393	MAE : 6.4856	Val Loss : 0.1405	Val MAE : 6.5176	Time : 12.81 s
22-08-2020 17:56:35: Epoch : 317	Loss : 0.1405	MAE : 6.5377	Val Loss : 0.1428	Val MAE : 6.5106	Time : 12.88 s
22-08-2020 17:56:47: Epoch : 318	Loss : 0.1391	MAE : 6.4760	Val Loss : 0.1434	Val MAE : 6.5375	Time : 12.79 s
22-08-2020 17:57:00: Epoch : 319	Loss : 0.1394	MAE : 6.5025	Val Loss : 0.1501	Val MAE : 7.1423	Time : 12.91 s
22-08-2020 17:57:13: Epoch : 320	Loss : 0.1400	MAE : 6.5188	Val Loss : 0.1434	Val MAE : 6.6415	Time : 12.84 s
22-08-2020 17:57:26: Epoch : 321	Loss : 0.1392	MAE : 6.4690	Val Loss : 0.1458	Val MAE : 6.8061	Time : 12.85 s
22-08-2020 17:57:39: Validation loss reduced from 0.14050958305597305 to  0.1387937143445015, saving model...
22-08-2020 17:57:39: Epoch : 322	Loss : 0.1394	MAE : 6.4923	Val Loss : 0.1388	Val MAE : 6.4555	Time : 12.97 s
22-08-2020 17:57:52: Epoch : 323	Loss : 0.1389	MAE : 6.4540	Val Loss : 0.1445	Val MAE : 6.7232	Time : 12.74 s
22-08-2020 17:58:05: Epoch : 324	Loss : 0.1385	MAE : 6.4396	Val Loss : 0.1419	Val MAE : 6.5117	Time : 12.99 s
22-08-2020 17:58:17: Epoch : 325	Loss : 0.1394	MAE : 6.4926	Val Loss : 0.1548	Val MAE : 7.4246	Time : 12.79 s
22-08-2020 17:58:30: Epoch : 326	Loss : 0.1408	MAE : 6.5840	Val Loss : 0.1432	Val MAE : 6.5753	Time : 12.84 s
22-08-2020 17:58:43: Epoch : 327	Loss : 0.1395	MAE : 6.5008	Val Loss : 0.1457	Val MAE : 6.6404	Time : 12.77 s
22-08-2020 17:58:56: Epoch : 328	Loss : 0.1393	MAE : 6.4986	Val Loss : 0.1463	Val MAE : 6.6995	Time : 12.71 s
22-08-2020 17:59:09: Epoch : 329	Loss : 0.1394	MAE : 6.4834	Val Loss : 0.1502	Val MAE : 6.9703	Time : 12.81 s
22-08-2020 17:59:22: Epoch : 330	Loss : 0.1401	MAE : 6.5315	Val Loss : 0.1482	Val MAE : 6.7666	Time : 12.98 s
22-08-2020 17:59:34: Epoch : 331	Loss : 0.1394	MAE : 6.4889	Val Loss : 0.1451	Val MAE : 6.6930	Time : 12.91 s
22-08-2020 17:59:47: Epoch : 332	Loss : 0.1404	MAE : 6.5464	Val Loss : 0.1560	Val MAE : 7.3394	Time : 12.82 s
22-08-2020 18:00:00: Epoch : 333	Loss : 0.1408	MAE : 6.5563	Val Loss : 0.1433	Val MAE : 6.6545	Time : 12.85 s
22-08-2020 18:00:13: Epoch : 334	Loss : 0.1390	MAE : 6.4884	Val Loss : 0.1434	Val MAE : 6.6569	Time : 12.83 s
22-08-2020 18:00:26: Epoch : 335	Loss : 0.1393	MAE : 6.5130	Val Loss : 0.1497	Val MAE : 7.0340	Time : 12.73 s
22-08-2020 18:00:38: Epoch : 336	Loss : 0.1386	MAE : 6.4458	Val Loss : 0.1445	Val MAE : 6.6954	Time : 12.75 s
22-08-2020 18:00:51: Epoch : 337	Loss : 0.1390	MAE : 6.4781	Val Loss : 0.1419	Val MAE : 6.6134	Time : 12.73 s
22-08-2020 18:01:04: Epoch : 338	Loss : 0.1391	MAE : 6.4971	Val Loss : 0.1416	Val MAE : 6.5295	Time : 12.49 s
22-08-2020 18:01:16: Epoch : 339	Loss : 0.1393	MAE : 6.4940	Val Loss : 0.1448	Val MAE : 6.6820	Time : 12.57 s
22-08-2020 18:01:29: Epoch : 340	Loss : 0.1380	MAE : 6.4277	Val Loss : 0.1421	Val MAE : 6.4977	Time : 12.92 s
22-08-2020 18:01:42: Epoch : 341	Loss : 0.1373	MAE : 6.4176	Val Loss : 0.1460	Val MAE : 6.9191	Time : 13.07 s
22-08-2020 18:01:55: Epoch : 342	Loss : 0.1390	MAE : 6.4894	Val Loss : 0.1458	Val MAE : 6.7039	Time : 12.87 s
22-08-2020 18:02:08: Epoch : 343	Loss : 0.1387	MAE : 6.4491	Val Loss : 0.1423	Val MAE : 6.5885	Time : 12.81 s
22-08-2020 18:02:21: Epoch : 344	Loss : 0.1381	MAE : 6.4362	Val Loss : 0.1429	Val MAE : 6.6520	Time : 13.09 s
22-08-2020 18:02:34: Epoch : 345	Loss : 0.1385	MAE : 6.4578	Val Loss : 0.1446	Val MAE : 6.7094	Time : 12.73 s
22-08-2020 18:02:46: Epoch : 346	Loss : 0.1383	MAE : 6.4541	Val Loss : 0.1437	Val MAE : 6.6263	Time : 12.74 s
22-08-2020 18:02:59: Epoch : 347	Loss : 0.1390	MAE : 6.4731	Val Loss : 0.1454	Val MAE : 6.7225	Time : 12.77 s
22-08-2020 18:03:12: Epoch : 348	Loss : 0.1381	MAE : 6.4346	Val Loss : 0.1420	Val MAE : 6.6626	Time : 12.68 s
22-08-2020 18:03:25: Epoch : 349	Loss : 0.1378	MAE : 6.4168	Val Loss : 0.1436	Val MAE : 6.6487	Time : 12.75 s
22-08-2020 18:03:37: Epoch : 350	Loss : 0.1387	MAE : 6.4586	Val Loss : 0.1431	Val MAE : 6.6387	Time : 12.78 s
